argument_id,chunk,topic,rank,polarity_score
132,"If you just need a comfortable pair of shoes for walking , they 're fine .",0,0.2003535447582419,0.4083333333333333
133,My daughter loves them .,12,0.5,0.0
133,Great fit !,1,0.5,0.65
134,This is a very attractive shoe .,5,0.323235666984866,1.0
134,It is true to size and fits as expected .,1,0.3388466356328275,0.12499999999999999
134,Very satisfied with the seller - delivered on time .,6,0.3379176973823063,0.65
135,"Fits good , very lightweight .",1,1.0,0.44999999999999996
136,Comfortable shoe for both workout sessions and walking .  ,0,0.2466971821559531,0.4
136,too light,9,0.24996102819022026,0.4
136,Neither too bulky nor .  ,9,0.25259117338824444,0.0
136,"This is my second pair because they fit and have no neon or pink colors , just nice basic B&W.",16,0.25075061626558237,0.18
137,Nice,14,1.0,0.6
138,These are the best shoes I have ever use for my workouts ! ! !,0,0.24165243509951317,1.0
138,buy them in bulk,17,0.25445296153454033,0.0
138,I love them and ! ! !,2,0.254589549174118,0.9765625
138,LOL,14,0.2493050541918287,0.8
139,I love these shoes .  ,23,0.20122072132776367,0.5
139,they look really nice on .  ,20,0.19949021915328122,0.6
139,They fit as expected and,1,0.19678858037377037,0.15000000000000002
139,These shoes have a narrow base which I really like .  ,15,0.2012601603253041,-0.26666666666666666
139,I do n't like the ones that make your foot look wide .,15,0.2012403188198806,-0.1
140,Love this product .  ,6,0.5,0.5
140,Great fit .,1,0.5,0.6000000000000001
141,Very low cut heel so if you training and pushing sleds - I ran right out of shoes !,0,0.5000000063329565,0.17857142857142855
141,Although the traction on toe and heel are great,0,0.4999999936670434,0.8
142,Just what I needed for Group Fight class .,3,0.3387266361152382,0.0
142,Quick movements and footwork are so easy in these sneakers .,0,0.33714564031844657,0.3833333333333333
142,Love them .,2,0.3241277235663148,0.5
143,Love !,2,0.49999999999999994,0.625
143,Great price too .,6,0.49999999999999994,0.8
144,It 's been a long time since I 've worked a cross training shoe .,0,0.1257228458474347,-0.025
144,minimally passed compared to running shoes,3,0.12609437236333682,-0.1
144,This shoe is very light and .,0,0.12571570090810824,0.52
144,"That 's not meant to be a knock , just a fact . 

",15,0.12136051424411198,0.0
144,"I ordered the shoes half a size up because as a former runner , I 'm used to my feet needing room to spread and swell .",4,0.12391057926565978,-0.08333333333333333
144,I wish I had n't because they feel a little roomy .,5,0.12516019568001618,-0.1875
144,"I have orthotics , so I think I can remedy the issue once I swap those in . 

",21,0.12603659385062543,0.0
144,"Otherwise , very good shoes",20,0.12599919784070673,0.9099999999999999
145,"Good indoor training shoes for running on treadmill , doing lunges and regular exercises at the gym .",0,0.1437873822258253,0.35
145,"These are very flexible , light weight and comfortable .",5,0.14309751606677132,0.3333333333333333
145,"so I slipped a little when I worked on cable machines , resistance band , etc . on un - carpeted floor",8,0.1435193309176356,-0.1875
145,Grip is okay - sticky rubber is used only at the edges of heel and toe areas .  ,21,0.14531644563089913,0.25
145,I would not recommend them because mine ( cushion ) lasted only for six months and this is the reason I gave three stars .,22,0.14590380219280624,0.0
145,I would emphasize that if you do lifting as a part of your everyday routine workout,13,0.1439956228179515,-0.2
145,"Other than that , I liked them !",2,0.134379900148111,0.3125
146,Perf .,-1,1.0,0.0
147,Best shoes ever ! ! !,14,1.0,1.0
148,Fit good,1,1.0,0.55
149,they are perfect and very cute .,2,0.25254793525997954,0.825
149,I use these for my Cardio Dance class and,3,0.24055194129739643,0.0
149,I would definitely recommend .,22,0.2525395009472988,0.0
149,They also cam earlier than expected ! !,6,0.2543606224953252,-0.078125
150,I love these shoes so much that   I reordered another pair online .,16,0.20123680889580947,0.35
150,It 's hard to find shoes that fit my really wide feet !,15,0.20099420517289213,-0.005555555555555554
150,"feel like another layer of skin , not bulky or tight at all",7,0.19174897361887755,-0.17857142857142858
150,"The heel back is my favorite part on them , they 're thin and .  ",10,0.2036148299805353,0.033333333333333326
150,I walked all over Europe in these !,-1,0.20240518233188554,0.0
151,Love these sneakers .,10,0.3303353999051189,0.5
151,comfortable,18,0.32547288324902957,0.4
151,Light weight and even without socks .,9,0.34419171684585126,0.4
152,Nice product,6,1.0,0.6
153,I feel like this pair of shoes was made for my feet .,15,0.24314770859452148,0.0
153,comfort,18,0.24845651980457067,0.0
153,Great fit and !,1,0.2557625492315213,0.65
153,Very pleased with this purchase .,6,0.2526332223693867,0.65
154,Quick tranasaction ! ! !  ,6,0.3378311329745857,0.6510416666666665
154,Loved the shoes ! ! !  ,23,0.3217393792033001,1.0
154,Would purchase from them again ! ! !,6,0.3404294878221138,0.0
155,"I got the impression it 's cushiony and comfy by reading the reviews on this product , when i tried it on it was a much firmer than my other work shoes , i 'm standing all day and need enough support and comfort , this is n't the right product for that . 
",0,0.12200567544603903,0.09017857142857143
155,"i would assume it would work fine for training . 

",3,0.12225721660595146,0.4166666666666667
155,"So i had to return it , but",24,0.12546549464132245,0.0
155,It looks decent and clean .,21,0.12684771275695123,0.26666666666666666
155,and seems sturdy .  ,9,0.12443712104868408,0.0
155,"just not the right thing for me . 
",18,0.1268156416585509,0.2857142857142857
155,.. credit for that,6,0.12685643707328623,0.0
155,I was refunded instantly upon returning so .,24,0.12531470076921464,0.0
156,"So comfortable , I do n't even feel like I have a sneaker on .",0,0.5000000125984714,0.4
156,Based on the other reviews I got a half a size up and glad I did .,4,0.4999999874015287,0.06944444444444446
157,they are very comfortable feel like you have nothing on .,5,1.0,0.52
158,My favorite nike shoe,10,1.0,0.5
159,extremely lightweight,9,0.33487280497992383,-0.125
159,Super comfortable and .,7,0.3372376582200689,0.3666666666666667
159,Great for crossfit !,3,0.3278895368000072,1.0
160,Beautiful I love them comfy,5,1.0,0.675
161,the bottom is coming off .,19,0.336025873236371,0.0
161,I 've not even had them a month and,17,0.333659816298656,0.0
161,I 'm not happy !,22,0.33031431046497295,-0.5
162,Love them !,2,0.33213698436475647,0.625
162,Fit exactly as expected in length and width !,1,0.3335498846546201,0.1375
162,I would definitely buy these again .,22,0.3343131309806233,0.0
163,"My second pair , love the fit , light weight and great support .",16,1.0,0.42000000000000004
164,these were too narrow but very nice looking .,20,0.5,0.29000000000000004
164,I have wide feet and,15,0.5,-0.1
165,Ugh ... way to large - is this for a man ?,4,1.0,0.21428571428571427
166,The shoe fit has expected .,1,0.49999999999999994,0.15000000000000002
166,It is comfortable .,7,0.49999999999999994,0.4
167,look great,10,0.33401429314773434,0.8
167,", are quite comfortable and are I was looking just what for !",5,0.33097295942538896,0.5
167,"They fit great ,",1,0.3350127474268765,0.6000000000000001
168,"Super comfy , true Size , I use them for boot Camp ,   cross fit",0,0.32757282509259844,0.27083333333333337
168,", absolutely recommended it .",22,0.3348230995230853,0.2
168,and they are great,2,0.33760407538431586,0.8
169,Love them absolutely comfortable .,5,0.14358081648605103,0.45
169,they work great .,20,0.1456715965669937,0.8
169,"I 'm very picky with sneakers and this ones for the price are great I use them for cross fit , boot camp &",0,0.14365199254766178,0.35
169,"The sole is very flexible , true size .",18,0.14497364911220992,0.18333333333333335
169,they fit perfectly .,1,0.14012274039464442,0.7
169,I have a wide feet and,15,0.14216330306037175,-0.1
169,Very nice looking Great sneakers .,20,0.13983590183206732,0.79
170,Wife happy with fit .,1,1.0,0.6000000000000001
171,They run big .,4,0.4999999936670605,0.0
171,Order a full size smaller .,4,0.5000000063329395,0.175
172,very comfortable,7,0.19916038379769388,0.52
172,Super light and .,9,0.19665913383110126,0.3666666666666667
172,"they lack a bit in arch support , so the soles of my feet are a sore .",8,0.2012633862145873,0.0
172,I 'm a runner and,13,0.20048334028815715,0.0
172,I 'm going to add an insert to try fix the problem .,2,0.20243375586846038,0.0
173,I have received many compliments on how pretty these white and pink shoes are .,10,0.25253429130195515,0.1625
173,"Just because they are white , they do need a washing regularly but",16,0.2526563087953273,0.0
173,Extremely good Nike quality .,17,0.2527945028346673,0.7
173,Highly recommended .,22,0.2420148970680502,0.16
174,Arrived in time .,6,0.25012026430538203,0.0
174,Fit as exoected .,1,0.25010308783676477,0.4
174,I wore them 2 days in a row for more than five hours per day .,3,0.24714858929501518,0.5
174,They take some breaking in but,17,0.25262805856283804,0.0
175,they are nice a roomy and allow my feet to breath .,5,0.3370725020740897,0.6
175,I 've been using these to exercise and,3,0.33134075337790453,0.0
175,Also love the colors .,11,0.33158674454800574,0.5
176,Comfortable from the start and very light .,5,1.0,0.46
177,As expected .,1,1.0,-0.1
178,"Lightweight , comfortable , supportive .",5,0.5000000126465263,0.45
178,Very happy I bought these shoes for working out .,0,0.49999998735347373,1.0
179,have them in a light blue too,10,0.33565666914477393,0.2
179,I love these and .,2,0.33347052445102926,0.5
179,"Very light weight , airy , and comfortable .",5,0.3308728064041967,0.46
180,good quality,17,1.0,0.7
181,Very comfortable sneakers,0,0.5000000125611705,0.52
181,and I also like the way it fits .,1,0.49999998743882945,0.0
182,Purchased to wear for weightlifting and Zumba .,3,0.20214950125393205,0.0
182,they were great !,2,0.19609357568504565,1.0
182,"Zumba trial was last night , and",3,0.1990365462244454,0.0
182,"Super comfortable , good ventilation !",7,0.2000693995407723,0.5361111111111111
182,"Not too much padding , very minimalist , which is just what I wanted",9,0.20265097729580467,0.2
183,lightweight,9,0.5000000189970717,0.0
183,Comfortable and .,7,0.49999998100292825,0.4
184,they both have certainly out done the $ 100 K - swiss that I 'm looking to return .,9,0.329678137092607,0.21428571428571427
184,I love these shoes my second pair of 40 plus $ shoes and,16,0.3351681996741616,0.25
184,"The shoes are extremely comfortable , all my clients love them , just wish they came in more colors .",17,0.33515366323323126,0.4666666666666666
185,", the shoelaces are a little bit too long .",15,0.3368382337120993,-0.11875
185,They fit as expected and perfect for training,1,0.33015396814026376,0.43333333333333335
185,Other than that these shoes are as I expected them !,1,0.3330077981476367,-0.125
186,Extremely well fitting and light weight,9,1.0,0.25833333333333336
187,Perfect,14,1.0,1.0
188,Love them,2,1.0,0.5
189,have worn them for a long time,3,0.25439516763171877,-0.05
189,I love these shoes and .,10,0.2525472169232127,0.5
189,are very cute,20,0.24332643145424002,0.65
189,"That are comfy , thinner on the top & sole and !",15,0.24973118399082847,0.25
190,turned out as expected,2,0.3331493801597128,-0.1
190,Fast shipping and .,6,0.3333193628809953,0.2
190,Could n't be happier .,6,0.3335312569592919,0.0
191,they are great for comfort and they are light weight .,5,0.4999999746782164,0.6000000000000001
191,I have been wearing for a solid week during my work outs &,3,0.5000000253217837,0.0
192,Love these shoes for circuit training .,0,1.0,0.5
193,Super comfortable .,7,0.32797262998590176,0.3666666666666667
193,this is the perfect shoe .,1,0.33458248667236556,1.0
193,I joined Cross Fit and,13,0.3374448833417323,0.2
194,just do it :),14,1.0,0.5
195,"Love these , comfortable , light weight , great fit .",9,1.0,0.5
196,I love this show .,2,1.0,0.5
197,The shoes are true to size .,1,0.33002070634872555,0.35
197,I am used to wearing running shoes so these have been an adjustment .,3,0.3360511356290192,0.0
197,"Overall , the shoe is nice and provides well for my HIIT and Grit classes I take .",0,0.33392815802225506,0.3
198,Love them !  ,2,0.197825744405487,0.625
198,I ordered an 8.5 because I usually wear that size but these are a bit big .,4,0.2016651419571094,-0.125
198,I wish I ordered an 8 .,4,0.2000965545837747,0.0
198,I enjoy wearing them .,12,0.20242999808964374,0.4
198,They are really comfortable and,5,0.19798256096398512,0.4
199,Very comfortable .,7,1.0,0.52
200,Very nice shoes .  ,20,0.49999998758198355,0.78
200,Comfortable .,18,0.5000000124180164,0.4
201,Very comfortable .,7,0.5000000126409572,0.52
201,I love wearing them .,23,0.49999998735904294,0.5
202,Great fit so comfortable love them ! ! ! ! !,20,1.0,0.65
203,A nice lightweight shoe .,0,0.5000000126655897,0.6
203,Not a lot of cushion so I would n't run long distances in them .,3,0.49999998733441026,-0.05
204,I really love these shoes .  ,10,0.330884850468177,0.5
204,They are attractive and very comfortable .  ,5,0.33326579831889913,0.66
204,They work well for my daily workout and fit well .,3,0.3358493512129239,0.2
205,Comfortable shoe .  ,0,0.15426566819765547,0.4
205,First time I 've ever bought nikes that feel so large .  ,4,0.17018974555574118,0.23214285714285715
205,It feels about 1/2 size too big .  ,4,0.1693751235019445,0.0
205,I bought 7.5 .  ,4,0.16840358798735217,0.0
205,on occasion an 8,4,0.16834769171762393,0.0
205,I normally wear exactly that size and .,4,0.16941818303968254,0.2
206,Ordered 9(m ),4,0.33383676713597865,0.0
206,received 9 Wide for the second time .,4,0.33368449631086167,-0.05
206,Returned them for the second time .,24,0.33247873655315946,0.0
207,Nice shoes,20,1.0,0.6
208,This is my second pair of these shoes .  ,16,0.20386782269883486,0.0
208,they provide support for walking .  ,21,0.19921044424905734,0.0
208,I love the fit and,1,0.19858091970541306,0.45
208,"I like the way the shoes fit around my ankle , as many shoes are uncomfortable because they come up too high in the back .  ",15,0.20044513763282262,0.11200000000000002
208,Try them !,2,0.19789567571387223,0.0
209,There is about a 1/2 inch of extra space from the tip of my big toe to the front of the shoe .,15,0.11150847363253752,0.0
209,"That 's okay , though .",-1,0.10848299367565198,0.5
209,"so it does n't feel too big , even if it does make your foot look a bit long",15,0.11145394123121427,-0.025
209,"I usually wear socks , . 

",4,0.11172301251831804,-0.25
209,"the sole has plenty of grip , even on a slippery floor .",0,0.1123732567891664,0.0
209,"The colors are vibrant , and",11,0.1083730763292226,0.16666666666666666
209,"they are comfortable . 

",5,0.11124765501026779,0.4
209,I wore them for most of the day and,3,0.1129635176455373,0.5
209,"Overall , I 'm very pleased with this shoe .",6,0.11187407316808404,0.325
210,Got them for my girlfriend .,12,0.33741543736196616,0.0
210,She loves them .,12,0.3357179025113021,0.0
210,Says it 's like wearing slippers because they are incredibly light .,0,0.3268666601267316,0.4
211,Serves intended purpose,-1,1.0,0.0
212,They are super comfortable .,5,0.5,0.3666666666666667
212,Loving them .,2,0.5,0.6
213,I have gotten so many compliments on the blue color and look of this shoe .  ,10,0.2501377182496469,0.25
213,It is super comfortable .  ,7,0.24536600096225664,0.3666666666666667
213,The grip is wonderful for my indoor gym cross training classes .  ,3,0.255876915650618,0.5
213,I always order a half size larger in Nike brand shoes and thy fit perfectly as I did with this shoe .,4,0.24861936513747812,0.30833333333333335
214,not much cushioning in the footbed,-1,0.3379187378072902,-0.1
214,"Fit is fine , but .",1,0.3294133702376831,0.4083333333333333
214,The first time wearing them on a long walk I developed a blister on the bottom of my foot .,8,0.33266789195502644,0.10000000000000002
215,"Perfect for the gym , could use a little more support in the toe area but very comfortable and light .",15,0.5,0.4465
215,Fit true to size .,1,0.5,0.375
216,provided no support,21,0.33609315008297824,0.0
216,"Meh , felt very comfortable but .",7,0.331602063274779,0.52
216,Seem like a good option for walking around in the summer but not for aerobics or lateral movements,3,0.3323047866422426,0.7
217,Love these !,2,0.3288514528143671,0.625
217,comfortable,18,0.3284785852945306,0.4
217,Super light and !,9,0.342669961891102,0.41666666666666663
218,Loved the products and services ! !,6,1.0,1.0
219,It 's hard to find a lightweight athletic shoe with a wide toe box .,15,0.16669597465495775,-0.19583333333333336
219,This shoe has that .,19,0.1682936526045423,0.0
219,I am happy with the support for walking and everyday wear .,3,0.16725981104758386,0.30000000000000004
219,I would n't run in them .,13,0.16758035166727292,0.0
219,Now I just have to stock up on as many pair as I can afford before Nike discontinues them :) .,17,0.16549753381240262,0.5
219,Do n't you hate when that happens ?,-1,0.16467267621324036,-0.8
220,"The shoes are amazing , very comfortable and fit as expected highly recommended .",0,0.49999998746909347,0.31599999999999995
220,:),14,0.5000000125309065,0.5
221,Super comfy ! !,7,1.0,0.5208333333333333
222,"I needed a wide size , that option was not available .",3,0.2033302232490668,-0.15000000000000002
222,So I went up a half size bigger hoping that would work .,4,0.2022780896841373,-0.08333333333333333
222,I am   able to wear them .,3,0.20541980240543944,0.5
222,It 's not quite comfortable but,18,0.19117929414884396,0.4
222,I like the shoes .,1,0.19779259051251233,0.0
223,Look great,10,1.0,0.8
224,I love these shoes .,10,0.2036703053078485,0.5
224,"when it comes to Nikes , I do n't need all the cool colors",17,0.20343294016955854,0.35
224,"so these look amazing and feel amazing , like they were made for my feet",0,0.1999129623296445,0.6000000000000001
224,"I am rather basic , .",9,0.19563854287408602,0.0
224,I definitely suggest purchasing them .,22,0.19734524931886238,0.0
225,comfy,18,0.19788913395044383,0.0
225,Cute and .,11,0.20211156496697302,0.5
225,Sleek design .,15,0.20417168975368466,0.0
225,My only complaint is the fly wire loosens up and my shoe sometimes slips off my heels during heavy sled runs .,20,0.19583245257007945,0.075
225,I have two pairs of this style .,16,0.199995158758819,0.0
226,I love them !,2,1.0,0.625
227,normally Nike fits small so we go up a half size .,4,0.3299127350221723,-0.08888888888888889
227,These actually fit to my wife 's appropriate size .,1,0.3342409260553654,0.45
227,So be ware when you order .,6,0.3358463389224621,0.0
228,love these shoes .,10,0.5000000126531852,0.5
228,use them to workout inside and to work,3,0.4999999873468148,0.0
229,I own multiple shoes in this brand .,3,0.3337905153103141,0.3
229,"I was shocked at how small these shoes were , not true at all to size , and",1,0.3344028960373057,-0.375
229,"The quality could have been better , in my opinion -- very little support from the upper .",5,0.33180658865238005,0.08541666666666665
230,Great shoes - was looking for something to replace my barefeet so I can wear orthotics while kickboxing .,0,0.14206150057697683,0.8
230,hug my feet comfortably and have a thinner upper so I can still feel the bag when I kick,15,0.14321472793471554,0.2
230,they have good lateral stability .,3,0.14562469296513478,0.7
230,"These are light weight , AND",9,0.14292169843169797,0.4
230,My feet are on the narrow side so it 's hard to find shoes that are snug enough .,15,0.14293413185038537,-0.1638888888888889
230,These are perfect .,2,0.14164559356260253,1.0
230,"Oh , and they are really cute too .",2,0.1415976546784869,0.5
231,They fit perfectly .,1,0.3384887593309103,0.7
231,These shoes are great for walking - so very comfortable .,0,0.3241448974393495,0.66
231,Love them .,2,0.33736634322974,0.5
232,comfy,18,0.24874904576340032,0.0
232,Good fit and .  ,1,0.25344507517026094,0.55
232,Not so cushiony so definetly better for training and not for running or aerobics .,3,0.25178451210278446,0.5
232,Bought size 8 which is my usual size .,4,0.2460213669635544,-0.25
233,comfortable,18,0.5,0.4
233,Light weight and,9,0.5,0.4
234,I was wearing running shoes for cardio dance classes at the gym because I thought they would be sufficient .,0,0.16741183973852988,0.0
234,found out cross trainers would be more appropriate which is how I ended up buying this pair,0,0.16660565008514952,0.3333333333333333
234,After getting 2 blood blisters I did some research and .,8,0.16657378675351728,0.0
234,They are slightly longer in look then I   would like but I think that is typical of cross trainers .,15,0.16511861941287617,-0.1111111111111111
234,"Also , the lacing is done in a way that allows you to tie too tightly if you 're not careful ( my toes were tingling during one particular work out when I had done this ) .",15,0.16769856732628063,0.0126984126984127
234,Other then that I am very happy with the shoes .,22,0.1665915366836463,0.4375
235,they were actually very roomy .  ,5,0.16757793681813218,0.2
235,"Nikes usually run small and I 'm a 7.5 , so I ordered these in an 8 and",4,0.16281084438029764,-0.25
235,they are definitely bright orange / coral and not bright crimson like the description said .  ,11,0.16946894603556967,0.17500000000000002
235,I love them but,2,0.16544057328396583,0.5
235,instead I use them for running .,3,0.16548992953994118,0.0
235,"I thought they 'd be more red in hue to wear with my Ohio State clothes , but",11,0.16921176994209328,0.25
236,Color was not at all what i expected .  ,11,0.33340099359226427,-0.1
236,It was more orange then red .  ,11,0.33401195267297024,0.25
236,Not sure that I am going to keep them .,16,0.3325870537347653,-0.25
237,Perfect fit !,1,0.16926075680030223,0.75
237,on sale,6,0.1703338957238738,0.0
237,Brand new in new box completely perfect condition and ! ! !,1,0.16510216729545035,0.42424242424242425
237,Awesome !,14,0.166270944885955,1.0
237,Highly reccomend !,22,0.16902545051484968,0.2
237,Super cute shoes .,20,0.16000678477956873,0.41666666666666663
238,Squeaky,7,1.0,0.0
239,"If you wear Nike on the regular , then you should pretty much know your size .",4,0.09942651530502788,0.15
239,it fit just as expected .,1,0.09821672922417818,0.15000000000000002
239,"I wear only 7 's in Nike , and",4,0.09708537625292016,0.0
239,love them all,2,0.09861690965260791,0.5
239,"I have many of the trail runner generations , and .",13,0.1020360888212892,0.5
239,"they 're my go to sneakers for the gym use , or casual wear .",0,0.09998214733541043,-0.5000000000000001
239,I have a pair I used mostly for casual wear that have lasted about 5 years .,0,0.10253926546945448,-5.551115123125783e-17
239,Another pair that I used for cross fit / outdoor runs that lasted a little over a year ( very vigorous daily use ) .,4,0.10207846851019181,0.0825
239,"All in all , these shoes are great for me .",20,0.10061087709977956,0.8
239,"They 're lightweight , and comfortable .",5,0.09940762232914029,0.4
240,cushion,5,0.33012477940362717,0.0
240,Great arch support and both for the heel and ball of the foot .,21,0.33684434352278064,0.8
240,Great aerobic shoe !,20,0.33303087707359186,1.0
241,"Good quality , perfect fit .  ",1,0.4999999874051888,0.7000000000000001
241,It 's a Nike !,17,0.5000000125948112,0.0
242,"purchased 8.5 for a more comfortable feel , considering shrinkage as a result of perspiration",4,0.5,0.45
242,"Size 8 , but .",4,0.5,0.0
243,these are too long- at least an inch and 1/2 .,15,0.5000000063325027,-0.175
243,"I 've always gotten this size in Nike shoes with similar description , but",4,0.49999999366749714,0.0
244,Very lightweight .,9,0.33288830065984676,0.2
244,Normal Nike quality .,17,0.32717400269823754,0.15
244,"Pink is very bright , colors look great together .",11,0.33993769664191564,0.5366666666666667
245,Love them ! !,2,1.0,0.78125
246,Arrived on time .,6,0.20080189714657293,0.0
246,if I wear thick socks they are fine,8,0.1975923364076847,0.05833333333333332
246,"I probably should have gone with a 7.5 instead of an 8 because they do seem a little big , but .",4,0.20102941311199693,-0.09375
246,"Also , they can sometimes make a very annoying squeaky noise when I run on certain surfaces so I 'm trying to get them worn in .",7,0.199741588783491,-0.39285714285714285
246,"Over - all , I am satisfied with my purchase !",6,0.20083476455025445,0.625
247,After less than a week the sole ripped off on the outside of the shoe,21,1.0,-0.05555555555555555
248,The lines do n't really show up unless there is a bright light on them .,11,0.20019427617825342,0.4333333333333334
248,that they are perfect,2,0.19901501476398867,1.0
248,But other than .,-1,0.20198602200163193,-0.125
248,are comfortable the first time you put them on,5,0.19819265195372793,0.325
248,They are very true to size and .,1,0.20061203510239803,0.45499999999999996
249,I love these !  ,2,0.252472179543872,0.625
249,I ordered an 8.5 which is my normal shoe size and they fit great .  ,4,0.24708571155170012,0.45
249,"they performed well , and they are sooooo pretty !  ",2,0.2530583534972751,0.3125
249,"I used them for my strength training class and Comfortable , low profile and stylish !",0,0.24738375540715274,0.3416666666666666
250,comfortable,18,0.49999999367779396,0.4
250,Cute and,11,0.500000006322206,0.5
251,Very comfortable .,7,1.0,0.52
252,Sizing was perfect as ordered .,1,0.5,1.0
252,"Quality appears good , still new , not too much more to report .",1,0.5,0.4454545454545455
253,Size really depends on the brand .  ,4,0.20355825890603427,0.2
253,they fit me perfectly .  ,1,0.1965585228455429,0.7
253,I wear a 6.5 in Nike and,4,0.1996786590059915,0.0
253,do not restrict movement,-1,0.20072931882818898,0.0
253,"These shoes are comfortable , they wrap around my feet like a bandage but .",0,0.19947524041424225,0.4
254,I was really excited when I opened the box to see the color is exactly like the image shows !,11,0.2491206741457509,0.34375
254,used the same size to order these,4,0.24970105738729703,0.0
254,I have the Nike flex tr 5 and .,17,0.24732980899197157,0.0
254,They are a little bigger than expected but still comfortable .,4,0.25384845947498047,0.02812500000000001
255,Returning these .,24,0.16418207972619775,0.0
255,the pictures on here make the shoe appear all black with a touch of pink in the check .,11,0.1689416350498473,-0.13333333333333333
255,"however , the whole shoe has pink coming through .",19,0.16888899138114283,0.05
255,I was looking for an all black shoe .,20,0.16728125950666373,-0.16666666666666666
255,love them,2,0.16439206404748807,0.5
255,I ordered the Nike Women 's Flex Supreme TR3 instead and ! ! !,17,0.1663139702886601,0.0
256,"wow these are the most comfortable , light weight shoes .",0,0.5,0.35
256,I love them ! !,2,0.5,0.78125
257,love the lightweight and the fit,23,1.0,0.45
258,"fits perfect , my daughter loves them",1,1.0,1.0
259,"Finally , after trying about 10 pairs of Nike 's , these were a perfect fit .  ",16,0.49999998733591283,0.4666666666666666
259,"They are light and very comfortable , I really just forget about my feet when I 'm wearing them .",5,0.5000000126640871,0.37333333333333335
260,my daughter LOVES them,12,0.4999999873637722,0.0
260,Came quick and,6,0.5000000126362278,0.3333333333333333
261,Great Gift - she loved it !  ,12,0.5000000126608675,0.8375
261,It 's a nice shoe !,20,0.4999999873391325,0.75
262,she loves them .  ,12,0.33468403304425953,0.0
262,Bought these for my daughter and,12,0.3354482484704029,0.0
262,"She tried them on at a retail store a couple months prior , so I knew her exact size .",12,0.3298677184853374,0.125
263,fast shipping,6,0.4999999746681546,0.2
263,Great product and !,6,0.5000000253318454,1.0
264,bought it online,16,0.25108485394638436,0.0
264,Tried one in the store and,4,0.25165785278678826,0.0
264,but it was a different   kind of shoe .,19,0.24712935935286887,0.3
264,"Too big , different fit !",16,0.2501279339139585,0.16666666666666666
265,"of all my aches and pains , my feet was not one of them .",8,0.24671856469543701,0.0
265,I had the older generation of this shoe that survived 2 or 3 mud runs and,20,0.25122673791630634,0.16666666666666666
265,This is because of this shoe .,20,0.25098491001504764,0.0
265,Nike really dropped the mic with this .,17,0.25106978737320895,0.2
266,This pair fits perfect ..... the first pair was wrong size in the right box ..... definitely order again ! ! ! ! !,4,1.0,0.20714285714285713
267,I returned these as they were not true to size .,24,0.49999999366724535,-0.175
267,They ran large .,0,0.5000000063327547,0.21428571428571427
268,wrong shoes,4,1.0,-0.5
269,There very nice,2,1.0,0.78
270,I actually have 3 pairs of these trainers .  ,16,0.24976549612087426,0.0
270,"They are very comfortable , there is a neoprene sleeve that goes around your ankle that makes them the most comfortable for me compared to normal athletic shoes .  ",18,0.24896852176341075,0.39249999999999996
270,"this is perfect , but you may want to round up on the size or try on in the store first if your feet are on the wider side .",4,0.2504261804373849,0.35000000000000003
270,They run a little narrow - for me,15,0.2508398016783301,-0.19375
271,Just too big otherwise I liked them !,2,1.0,0.375
272,Comfortable shoe .  ,0,0.500000006271049,0.4
272,I would buy again,6,0.49999999372895104,0.0
273,comfortable,18,0.5000000126564843,0.4
273,Light weight and .,9,0.49999998734351564,0.4
274,Fit my size perfectly and very comfortable !,1,1.0,0.6833333333333332
275,Love these shoes !,23,0.197274467780691,0.625
275,these are perfect .,2,0.2027369149846857,1.0
275,Needed new running shoes and,0,0.19576513450267882,0.13636363636363635
275,fit great,1,0.20253110590965825,0.6000000000000001
275,Light weight and !,9,0.20169237682228608,0.5
